"id","name","slug"
"1","Aretes","aretes"
"2","Anillos","anillos"
"3","Collares y Cadenas","collares-y-cadenas"
"4","Ear Cuff","earcuff"
"5","Oro Laminado","oro-laminado"
"6","Pines","pines"
"7","Pulseras","pulseras"
"8","Llaveros","llaveros"
"id","name","image_url"
"id","category_id","name","description","image_url","price","sku"
"1060","4","Ear cuff XL espiral en arcilla polimérica",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1615.webp?v=1727994159","2500.19","EAR03021117146"
"1061","4","Ear cuff XL espiral en arcilla polimérica",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1615.webp?v=1727994159","2500.19","EAR03021117146"
"1062","4","Ear cuff XL espiral en arcilla polimérica",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1615.webp?v=1727994159","2500.19","EAR03021117146"
"1063","4","Ear cuff XL con líneas multicolor en arcilla polimérica",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1613.webp?v=1727994068","3999.59","EAR034111177278"
"1064","4","Ear cuff XL con puntos en arcilla polimérica",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1622.webp?v=1727993641","3999.59","EAR03521117148"
"1065","4","Ear cuff XL con puntos en arcilla polimérica",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1622.webp?v=1727993641","3999.59","EAR03521117148"
"1066","4","Ear cuff XL con puntos en arcilla polimérica",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1622.webp?v=1727993641","3999.59","EAR03521117148"
"1067","4","Ear cuff XL con puntos en arcilla polimérica",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1622.webp?v=1727993641","3999.59","EAR03521117148"
"1068","4","Ear cuff pequeños en arcilla polimérica",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1610.webp?v=1727992316","3999.59","EAR03521117148"
"1069","4","Ear cuff pequeños en arcilla polimérica",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1610.webp?v=1727992316","3999.59","EAR03521117148"
"1070","4","Ear cuff pequeños en arcilla polimérica",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1610.webp?v=1727992316","3999.59","EAR03521117148"
"1071","4","Ear cuff pequeños en arcilla polimérica",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1610.webp?v=1727992316","3999.59","EAR03521117148"
"1072","4","Ear cuff pequeños en arcilla polimérica",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1610.webp?v=1727992316","3999.59","EAR03521117148"
"1073","4","Ear cuff pequeños en arcilla polimérica",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1610.webp?v=1727992316","3999.59","EAR03521117148"
"1074","4","Ear cuff XL en arcilla polimérica con plateado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1634.webp?v=1727988124","3999.59","EAR03521117148"
"1075","4","Ear cuff XL en arcilla polimérica con plateado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1634.webp?v=1727988124","3999.59","EAR03521117148"
"1076","4","Ear cuff XL en arcilla polimérica con plateado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1634.webp?v=1727988124","3999.59","EAR03521117148"
"1077","4","Ear cuff XL en arcilla polimérica con plateado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1634.webp?v=1727988124","3999.59","EAR03521117148"
"1078","4","Ear cuff XL en arcilla polimérica con plateado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1634.webp?v=1727988124","3999.59","EAR03521117148"
"1079","4","Ear cuff XL en arcilla polimérica con plateado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1634.webp?v=1727988124","3999.59","EAR03521117148"
"1080","4","Ear cuff XL en arcilla polimérica con plateado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1634.webp?v=1727988124","3999.59","EAR03521117148"
"1081","4","Ear cuff XL en arcilla polimérica con dorado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1619.webp?v=1727986729","3999.59","EAR03521117148"
"1082","4","Ear cuff XL en arcilla polimérica con dorado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1619.webp?v=1727986729","3999.59","EAR03521117148"
"1083","4","Ear cuff XL en arcilla polimérica con dorado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1619.webp?v=1727986729","3999.59","EAR03521117148"
"1084","4","Ear cuff XL en arcilla polimérica con dorado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1619.webp?v=1727986729","3999.59","EAR03521117148"
"1085","4","Ear cuff XL en arcilla polimérica con dorado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1619.webp?v=1727986729","3999.59","EAR03521117148"
"1086","4","Ear cuff XL en arcilla polimérica con dorado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1619.webp?v=1727986729","3999.59","EAR03521117148"
"1087","4","Ear cuff XL en arcilla polimérica con dorado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1619.webp?v=1727986729","3999.59","EAR03521117148"
"1088","4","Ear cuff XL en arcilla polimérica con dorado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1619.webp?v=1727986729","3999.59","EAR03521117148"
"1089","4","Ear cuff XL en arcilla polimérica con dorado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1619.webp?v=1727986729","3999.59","EAR03521117148"
"1090","4","Ear cuff XL en arcilla polimérica con dorado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1619.webp?v=1727986729","3999.59","EAR03521117148"
"1091","4","Ear cuff XL en arcilla polimérica con dorado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1619.webp?v=1727986729","3999.59","EAR03521117148"
"1092","4","Ear cuff chunky espiral en acrílico",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6795.webp?v=1734560018","2000.39","EAR031411177272"
"1093","4","Ear cuff chunky espiral en acrílico",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6795.webp?v=1734560018","2999.99","EAR031411177272"
"1094","4","Ear cuff chunky espiral en acrílico",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6795.webp?v=1734560018","2000.39",
"1095","4","Ear cuff chunky sencillo en acrílico",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6791.webp?v=1734561372","2000.39","EAR03141117473"
"1096","4","Ear cuff chunky sencillo en acrílico",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6791.webp?v=1734561372","2000.39","EAR03141117473"
"1097","4","Ear cuff chunky sencillo en acrílico",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6791.webp?v=1734561372","2000.39","EAR03141117473"
"1098","4","Ear cuff chunky sencillo en acrílico",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6791.webp?v=1734561372","2000.39","EAR03141117473"
"1099","6","Pin metálico Pink Floyd ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1601.webp?v=1727895329","9999.57","PIN26104917364"
"1100","6","Pin metálico Gabo",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1600.webp?v=1727541979","9999.57","PIN26104917364"
"1101","6","Pin metálico Gabo",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1600.webp?v=1727541979","9999.57","PIN26104917364"
"1102","6","Pin metálico Chucky Hello Kitty",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1599.webp?v=1727539683","9999.57","PIN26104917364"
"1103","6","Pin metálico Girl Power",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/DSC_2231-PhotoRoom.webp?v=1727381474","9999.57","PIN26104917364"
"1104","1","Par de topos moon and star",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1584.webp?v=1726863307","12999.56","ARE01044917010"
"1105","4","Ear cuff two hearts",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1581.webp?v=1726771780","5999.98","EAR03011117151"
"1106","4","Ear cuff two hearts",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1581.webp?v=1726771780","5999.98","EAR03011117151"
"1107","4","Ear cuff flower with pendant",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1574.webp?v=1726771596","5999.98","EAR03011117151"
"1108","4","Ear cuff flower with pendant",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1574.webp?v=1726771596","5999.98","EAR03011117151"
"1109","4","Ear cuff ovals with chain",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1699.webp?v=1731611677","9999.57","EAR03041117153"
"1110","4","Ear cuff ovals with chain",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1699.webp?v=1731611677","9999.57","EAR03041117153"
"1111","6","Pin metálico Willys",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1571.webp?v=1726766241","9999.57","PIN26104917364"
"1112","6","Pin metálico Willys",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1571.webp?v=1726766241","9999.57","PIN26104917364"
"1113","6","Pin metálico Willys",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1571.webp?v=1726766241","9999.57","PIN26104917364"
"1114","6","Pin metálico Willys",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1571.webp?v=1726766241","9999.57","PIN26104917364"
"1115","6","Pin metálico Volkswagen peace",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1570.webp?v=1726766138","9999.57","PIN26104917364"
"1116","6","Pin metálico Carlitos Baldosa",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1567.webp?v=1726698659","9999.57","PIN26104917364"
"1117","6","Pin metálico Escudo Selección Colombia",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1566.webp?v=1726698548","9999.57","PIN26104917364"
"1118","3","Cadena small cylinders terminal aguja",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1545.webp?v=1726683940","5999.98","CAD17044917001"
"1119","3","Cadena small cylinders terminal aguja",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1545.webp?v=1726683940","5999.98","CAD17044917001"
"1120","3","Collar beads with zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1695.webp?v=1731614652","50000.23","CAD17044917462"
"1121","3","Collar beads with zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1695.webp?v=1731614652","50000.23","CAD17044917462"
"1122","6","Pin metálico Bellota",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1535.webp?v=1726181426","9999.57","PIN26104917364"
"1123","6","Pin metálico Burbuja",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1537.webp?v=1726181326","9999.57","PIN26104917364"
"1124","6","Pin metálico Bombón",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1536.webp?v=1726181178","9999.57","PIN26104917364"
"1125","1","Par de topos half drop with zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1492.webp?v=1726174933","12999.56","ARE01044917010"
"1126","1","Par de topos balín grabado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1495.webp?v=1726174518","5000.38","ARE01044917019"
"1127","1","Par de topos balín grabado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1495.webp?v=1726174518","5000.38","ARE01044917019"
"1128","1","Par de topos balín grabado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1495.webp?v=1726174518","5000.38","ARE01044917019"
"1129","1","Par de topos balín grabado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1495.webp?v=1726174518","5000.38","ARE01044917019"
"1130","1","Par de topos balín grabado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1495.webp?v=1726174518","5000.38","ARE01044917019"
"1131","1","Par de topos balín grabado",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1495.webp?v=1726174518","5000.38","ARE01044917019"
"1132","1","Par de candongas with hanging star",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1498.webp?v=1726172036","12999.56","ARE01044917010"
"1133","1","Par de candongas with hanging star",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1498.webp?v=1726172036","12999.56","ARE01044917010"
"1134","1","Par de topos Hamsa turkish eye",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1508.webp?v=1726170618","6499.78","ARE01044917021"
"1135","3","Cadena + dije Coffe ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1525.webp?v=1726164673","11999.96","CAD18044917247"
"1136","3","Cadena + dije Zapato",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1526.webp?v=1726164104","11999.96","CAD18044917247"
"1137","3","Cadena + dije Carambola",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1522.webp?v=1726163083","11999.96","CAD18044917247"
"1138","3","Cadena + dije Tomate",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1520.webp?v=1726163029","11999.96","CAD18044917247"
"1139","3","Cadena + dije Pitaya",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1516.webp?v=1726162968","11999.96","CAD18044917247"
"1140","3","Cadena + dije Limón",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1521.webp?v=1726162813","11999.96","CAD18044917247"
"1141","3","Cadena + dije Mango",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1519.webp?v=1726162754","11999.96","CAD18044917247"
"1142","3","Cadena + dije Mora",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1534.webp?v=1726162298","11999.96","CAD18044917247"
"1143","6","Pin metálico placa Q'chimba",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6538.webp?v=1726092581","9999.57","PIN26104917364"
"1144","6","Pin metálico placa Q'chimba",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6538.webp?v=1726092581","9999.57","PIN26104917364"
"1145","6","Pin metálico placa Ey'parce",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6537.webp?v=1726092032","9999.57","PIN26104917364"
"1146","6","Pin metálico placa Medellín",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6536.webp?v=1726091977","9999.57","PIN26104917364"
"1147","6","Pin metálico cara de Hello Kitty",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6535.webp?v=1726091628","9999.57","PIN26104917364"
"1148","1","Par de bases de topo filigrana ref 4",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6518.webp?v=1726008112","5000.38","INS480211057181"
"1149","1","Par de bases de topo filigrana ref 3",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6519.webp?v=1726008018","5000.38","INS480211057179"
"1150","1","Par de bases de topo filigrana ref 3",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6519.webp?v=1726008018","5000.38","INS480211057180"
"1151","1","Par de bases de topo filigrana ref 1",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6514.webp?v=1726006128","5000.38","INS480211057176"
"1152","1","Par de bases de topo filigrana ref 1",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6514.webp?v=1726006128","5000.38","INS480211057177"
"1153","1","Par de candongas cruz sencilla",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6407.webp?v=1725660639","5500.18","ARE02034917200"
"1154","1","Par de candongas cruz sencilla",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6407.webp?v=1725660639","5500.18","ARE02034917200"
"1155","1","Par de candongas cruz sencilla",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6407.webp?v=1725660639","5500.18","ARE02034917200"
"1156","6","Pin metálico escudo capitán américa",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6403.webp?v=1725555452","9999.57","PIN26104917364"
"1157","6","Pin metálico Iron man",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/6402.webp?v=1725554851","9999.57","PIN26104917364"
"1158","6","Pin metálico ventana tradicional",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7132.webp?v=1740850834","9999.57","PIN26104917364"
"1159","6","Pin metálico ventana tradicional",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7132.webp?v=1740850834","9999.57","PIN26104917364"
"1160","6","Pin metálico ventana tradicional",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7132.webp?v=1740850834","9999.57","PIN26104917364"
"1161","6","Pin metálico ventana tradicional",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7132.webp?v=1740850834","9999.57","PIN26104917364"
"1162","6","Pin metálico ventana tradicional",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7132.webp?v=1740850834","9999.57","PIN26104917364"
"1163","3","Cadena+ dije children with small zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1455.webp?v=1725472103","11999.96","CAD18044917247"
"1164","3","Cadena+ dije children with small zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1455.webp?v=1725472103","11999.96","CAD18044917247"
"1165","3","Cadena + dije heart with children",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1454.webp?v=1725471851","11999.96","CAD18044917247"
"1166","3","Cadena + dije heart with children",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1454.webp?v=1725471851","11999.96","CAD18044917247"
"1167","3","Cadena + dije children with large zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1457_d5404626-035f-4e0c-ae0a-f7791648b872.webp?v=1725471537","11999.96","CAD18044917247"
"1168","3","Cadena + dije children with large zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1457_d5404626-035f-4e0c-ae0a-f7791648b872.webp?v=1725471537","11999.96","CAD18044917247"
"1169","3","Cadena + dije cross with zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1450.webp?v=1725470824","11999.96","CAD18044917247"
"1170","3","Cadena + dije cross with zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1450.webp?v=1725470824","11999.96","CAD18044917247"
"1171","3","Cadena + dije cross with zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1450.webp?v=1725470824","11999.96","CAD18044917247"
"1172","3","Cadena + dije cross with zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1450.webp?v=1725470824","11999.96","CAD18044917247"
"1173","3","Cadena + dije eye",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1448.webp?v=1725404866","14999.95","CAD17044917385"
"1174","3","Cadena + dije eye",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1448.webp?v=1725404866","14999.95","CAD17044917385"
"1175","3","Cadena + dije eye",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1448.webp?v=1725404866","14999.95","CAD17044917385"
"1176","3","Cadena + dije eye",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1448.webp?v=1725404866","14999.95","CAD17044917385"
"1177","3","Cadena + dije eye",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1448.webp?v=1725404866","14999.95","CAD17044917385"
"1178","3","Cadena + dije eye",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1448.webp?v=1725404866","14999.95","CAD17044917385"
"1179","3","Cadena + dije kettle",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1435.webp?v=1725404690","11999.96","CAD18044917247"
"1180","3","Cadena + dije coffe",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1443.webp?v=1725404326","11999.96","CAD18044917247"
"1181","3","Cadena+ dije heart with zircon children",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1445.webp?v=1725404061","20000.33","CAD17044917371"
"1182","3","Cadena+ dije heart with zircon children",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1445.webp?v=1725404061","20000.33","CAD17044917371"
"1183","3","Cadena + dije clover with evil eye",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1437.webp?v=1725403675","11999.96","CAD18044917247"
"1184","3","Cadena + dije clover with evil eye",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1437.webp?v=1725403675","11999.96","CAD18044917247"
"1185","3","Cadena + dije clover with evil eye",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1437.webp?v=1725403675","11999.96","CAD18044917247"
"1186","3","Cadena + dije clover with evil eye",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1437.webp?v=1725403675","11999.96","CAD18044917247"
"1187","1","Par de topos green colibrí",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1686.webp?v=1731617230","9999.57","ARE01044917028"
"1188","1","Par de topos green colibrí",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1686.webp?v=1731617230","9999.57","ARE01044917028"
"1189","2","Anillo talla expandible gucci with zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1433.webp?v=1725049920","9999.57","ANI09044917112"
"1190","6","Pin metálico Lumalee",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4450.webp?v=1725040890","9999.57","PIN26104917364"
"1191","6","Pin metálico Baby Yoda",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4489.webp?v=1725040793","9999.57","PIN26104917364"
"1192","6","Pin metálico Baby Yoda",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4489.webp?v=1725040793","9999.57","PIN26104917364"
"1193","4","Ear cuff rhombus holes",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4223.webp?v=1724965800","2500.19","EAR03021117146"
"1194","4","Ear cuff rhombus holes",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4223.webp?v=1724965800","2500.19","EAR03021117146"
"1195","4","Ear cuff smooth with braided line",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4147.webp?v=1724964008","2500.19","EAR03021117146"
"1196","4","Ear cuff smooth with braided line",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4147.webp?v=1724964008","2500.19","EAR03021117146"
"1197","4","Ear cuff smooth flowers",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2500_5.webp?v=1724963714","2500.19","EAR03021117146"
"1198","4","Ear cuff smooth flowers",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2500_5.webp?v=1724963714","2500.19","EAR03021117146"
"1199","4","Ear cuff hollow rhombuses",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5163-500x500.webp?v=1724963557","2500.19","EAR03021117146"
"1200","4","Ear cuff hollow rhombuses",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5163-500x500.webp?v=1724963557","2500.19","EAR03021117146"
"1201","4","Ear cuff three star lines",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2500.webp?v=1724961861","2500.19","EAR03021117146"
"1202","4","Ear cuff three star lines",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2500.webp?v=1724961861","2500.19","EAR03021117146"
"1203","6","Pin metálico Anya Forger",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4484.webp?v=1725040682","9999.57","PIN26104917364"
"1204","6","Pin metálico Yo amo Colombia",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/878.webp?v=1724943011","9999.57","PIN26104917364"
"1205","6","Pin metálico Yo amo Colombia",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/878.webp?v=1724943011","9999.57","PIN26104917364"
"1206","6","Pin metálico mapa Colombia",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/781.webp?v=1724885936","9999.57","PIN26104917364"
"1207","6","Pin metálico mapa Colombia",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/781.webp?v=1724885936","9999.57","PIN26104917364"
"1208","6","Pin metálico Skzoo Stray Kids",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/869.webp?v=1724885561","9999.57","PIN26104917364"
"1209","6","Pin metálico Totoro",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/275.webp?v=1724885293","9999.57","PIN26104917364"
"1210","4","Ear cuff XL REF 119",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1419.webp?v=1724863275","2500.19","EAR03021117146"
"1211","4","Ear cuff XL REF 118",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1418.webp?v=1724862925","2500.19","EAR03021117146"
"1212","3","Cadena x 40 cm + dije pasaporte",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2534.webp?v=1748017865","11999.96","CAD18044917247"
"1213","3","Cadena x 40 cm + dije muela",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/746.webp?v=1724435447","11999.96","CAD18044917247"
"1214","4","Ear cuff smooth with zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1351.webp?v=1724423684","5000.38","EAR03361117150"
"1215","4","Ear cuff smooth with zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1351.webp?v=1724423684","5000.38","EAR03361117150"
"1216","4","Ear cuff interlaced with pendant",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2313.webp?v=1744397995","5999.98","EAR03011117151"
"1217","4","Ear cuff interlaced with pendant",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/2313.webp?v=1744397995","5999.98","EAR03011117151"
"1218","4","Ear cuff corrugated with zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1353.webp?v=1724366859","5000.38","EAR03361117150"
"1219","4","Ear cuff corrugated with zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1353.webp?v=1724366859","5000.38","EAR03361117150"
"1220","1","Par de candongas pequeñas con zircones",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1585.webp?v=1727112279","6999.58","ARE01044917022"
"1221","1","Par de candongas pequeñas con zircones",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1585.webp?v=1727112279","9999.57","ARE02044917037"
"1222","1","Par de candongas pequeñas con zircones",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1585.webp?v=1727112279","9999.57","ARE02044917037"
"1223","1","Par de topos medio balin liso",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1394.webp?v=1724362045","4499.39","ARE01041117460"
"1224","1","Par de topos medio balin liso",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1394.webp?v=1724362045","4499.39","ARE01041117460"
"1225","1","Par de topos medio balin liso",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1394.webp?v=1724362045","4499.39","ARE01041117460"
"1226","1","Par de topos medio balin liso",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/1394.webp?v=1724362045","4499.39","ARE01041117460"
